teks_chat,label_intent
"gw spy, bukan hitman, kalau mau cari pelaku, mulai dari Karel",offend
"sumpah aku warga, tapi Luki langsung nuduh tanpa dasar, fix dia lagi bluff",offend
"gw stalker dan udah cek Mira, dia hitman, semua vote ke Mira",offend
"aku spy, guard-ku gagal baca arah serangan, tapi Rudi tetap target paling kuat",offend
"gw civilian biasa, cuma Nisa yang konsisten menghindari pertanyaan, eksekusi dia",offend
"aku stalker, hasil peek semalam nunjuk Sari sebagai jahat, lock vote Sari",offend
"bentar tadi siapa yang ngaku Stalker? gw Spy, semalam gw jaga Raka, jadi jangan vote dia",defend
"jujur gw Civilian, dari tadi cuma ngikutin chat karena konteksnya ketinggalan",neutral
"kalau gak salah semalam gw Peek Nisa, hasilnya dia aman, gw Stalker",neutral
"eh tunggu, gw Spy kok, tadi malam nge-Guard Dimas bukan berarti gw satu tim sama dia",defend
"gw bukan Hitman, role gw Stalker dan semalam sempat intip Bagas, dia kelihatan bersih",defend
"maaf baru nyambung, tapi aku Civilian biasa, jangan jadikan aku kambing hitam cuma karena diam",defend
"fix gw Spy, target Guard-ku semalam Kevin, makanya kalau dia selamat itu bukan kebetulan",neutral
"tadi diskusinya kelewat, tapi gw Stalker dan hasil Peek gw nunjukin Sari bukan Hitman",neutral
"jangan buru-buru vote gw, aku Civilian dan dari awal belum punya skill apa-apa",defend
"bentar, kalau alurnya benar gw Spy, semalam aku jagain Tio, jadi dia kemungkinan aman",neutral
"gw Stalker, cuma baru bisa ngomong sekarang karena masih nyusun ulang siapa yang mencurigakan",neutral
"sumpah role gw Civilian, yang aneh justru orang yang tiba-tiba nuduh tanpa jelasin konteks",offend
"kalau kalian lupa, gw Spy yang nge-Guard Adit tadi malam, jadi klaimnya jangan diabaikan",neutral
"aku bukan Hitman, aku Stalker; semalam Peek-ku dapat info kalau Vina bukan pihak jahat",neutral
"eh siapa yang mati pagi ini? gw ketinggalan, tapi role gw Spy dan target jagaku semalam aman",neutral
"gw Civilian, serius, cuma belum ikut debat karena chat-nya keburu panjang banget",neutral
"dari potongan info yang gw tangkep, gw Stalker dan udah cek Roni, dia bukan Hitman",neutral
"tunggu dulu, jangan eksekusi gw, aku Spy dan semalam memilih Guard untuk Maya",defend
"saya Civilian biasa, belum paham kenapa nama saya masuk vote padahal saya tidak punya kemampuan malam",defend
"gw Stalker, cooldown Peek-ku memang masih ada, dan hasil terakhir bilang Fajar aman",neutral
"baru baca setengah chat, tapi gw bisa pastiin gw Spy, semalam jagain Lala",neutral
"jangan salah tangkap, aku Civilian, diamku karena belum ngerti siapa yang lagi dituduh",defend
"kalau gak ada yang keberatan, gw klaim Stalker, semalam sudah Peek Yudi dan dia bersih",neutral
"eh konteksnya siapa yang dicurigai? gw Spy, tapi tadi malam Guard-ku ke Olin",neutral
"sumpah aku bukan Hitman, role-ku Civilian dan dari tadi cuma mengamati",neutral
"gw ketinggalan fase malam, tapi sebagai Stalker gw tahu Beni bukan Hitman dari hasil Peek",neutral
"bentar, tadi ada yang bilang gw mencurigakan? aku Spy dan semalam melindungi Caca",neutral
"aku Civilian, jadi kalau kalian minta bukti aksi malam memang aku nggak punya",neutral
"gw Stalker kok, cuma belum sempat ngomong; semalam Peek-ku nunjukin Arman aman",neutral
"fix bukan gw Hitman, role gw Spy dan target Guard semalam adalah Seno",defend
"gw stalker, semalem udah peek si B, dia bukan hitman",neutral
"sumpah aku spy, tadi malam aku guard si R dan dia aman",neutral
"bukan gw hitman, gw civilian yang cuma nunggu kalian salah vote",defend
"aku stalker asli, si D itu hitman, tinggal cek aja nanti",offend
"lu jangan nuduh gw, role gw spy dan target guard gw masih hidup",defend
"gw civilian, tapi si K kelihatan panik banget pas role ditanya",offend
"fix aku spy, semalam gw jagain si N, hitman gagal nyulik dia",neutral
"kalau gw hitman, harusnya dari tadi gw sudah kena gag order dong",defend
"gw stalker dan hasil peek gw jelas, si T bukan warga biasa",neutral
"jangan kemakan omongan si A, gw tahu dia hitman dari hasil intip semalam",offend
"aku cuma civilian, sengaja diem buat lihat siapa yang paling defensif",neutral
"role gw spy, jadi jangan vote gw sebelum cek pola serangan malam",defend
"gw udah peek si M, dia hitman, sekarang tinggal lihat siapa yang bela dia",offend
"santai, aku bukan hitman, gw stalker yang lagi ngetes reaksi kalian",defend
"semalam gw guard si J, makanya dia selamat, jelas gw spy",neutral
kalian mau percaya dia atau gw yang pegang info role,neutral
"gw civilian beneran, tapi kalau si P terus ngeles berarti dia hitman",offend
"aku stalker, cooldown-ku kepakai buat bongkar identitas si F",neutral
siapa pun yang vote gw bakal kelihatan banget satu kubu sama hitman,offend
"gw spy, dan target guard-ku sengaja gak akan gw sebut sekarang",neutral
"bukan aku yang aneh, gw cuma civilian yang mancing hitman keluar",defend
"gw udah cek si H, dia bukan spy, jadi jangan gampang percaya klaimnya",offend
"kalau mau aman, vote si V, gw stalker dan sudah tahu role aslinya",offend
"gw hitman? lucu, padahal gw spy yang semalam jagain korban kalian",defend
"aku civilian, justru klaim stalker si Q terlalu cepat buat dipercaya",offend
"gw punya info malam, si S itu hitman, tapi coba lihat siapa yang langsung panik",offend
role gw spy dan gw bisa buktiin kalau targetku selamat dari serangan,neutral
"jangan bungkam gw, kalau gw hitman mana mungkin gw buka info begini",defend
"gw stalker asli, hasil peek ronde lalu nunjukin si L bukan civilian",neutral
"kalian bebas vote aku, tapi nanti bakal nyesel karena gw satu-satunya spy",defend
"Jangan vote gw, role gw Stalker dan semalam gw peek Dito, dia Civilian",defend
"Aku Spy, tadi malam aku guard Naya, jadi kalau dia selamat itu bukan kebetulan",neutral
"Sumpah gw Civilian biasa, cuma Rian dari tadi paling maksa nuduh orang",offend
"Lu boleh curiga, tapi aku bukan Hitman, aku Spy yang belum sempat kasih info",defend
"Gw Stalker, hasil peek semalam nunjukin Bima aman",neutral
"Aku Civilian, nggak punya skill malam sama sekali, jadi jangan cari kambing hitam dari gw",defend
"Jangan percaya tuduhan itu, gw Spy dan target guard gw tadi malam selamat",defend
"Fix bukan gw Hitman, role gw Stalker, tapi cooldown peek-ku belum selesai",defend
"Semalam gw intip Karin, hasilnya dia bukan Hitman",neutral
"Kalau mau lynch, jangan aku, dari awal role-ku Civilian",defend
"Gw Spy, malam pertama guard Seno, malam ini baru bisa pindah target",neutral
"Aku Stalker, info yang bisa kubagi cuma Tio aman dari hasil peek-ku",neutral
"Dia lagi nyamar jadi Spy, padahal role asliku Civilian",offend
"Meski keliatan pasif, gw Civilian dan memang nggak punya aksi malam",neutral
"Gw bukan pelindung, role-ku Stalker, semalam aku peek Lala",neutral
"Aku Spy, makanya tadi ngebela Lala karena dia target guard-ku",defend
"Jangan asal tunjuk gw, aku Civilian dan belum pernah pegang skill apa pun",defend
"Role aku Stalker, hasil intipanku bilang Raka aman",neutral
"Lu bisa cek pola vote, gw Civilian dan nggak punya alasan buat nyulik siapa pun",defend
"Sumpah aku Spy, tadi malam target guard-ku bukan orang yang kalian curigai",neutral
"Kalau chat gw kena Gag Order, berarti Hitman takut info Stalker-ku kebuka",offend
"Aku bukan Hitman, gw Stalker yang lagi nunggu cooldown peek selesai",defend
"Tenang, gw Civilian; yang punya aksi malam itu bukan aku",neutral
"Semalam aku guard Fani sebagai Spy, jadi jangan ikut arus nuduh dia",defend
"Gw Stalker, dan peek pertama-ku jelas menunjukkan Yuda bukan Hitman",neutral
"Bukan aku yang nyandera, role-ku Civilian, dari tadi cuma baca diskusi",defend
"Kalau kalian percaya aku, role asliku Spy dan aku sudah pasang guard tadi malam",neutral
"Aku Stalker, bukan warga biasa, jadi tuduhan ke aku agak nggak masuk akal",defend
"Gw Civilian murni, cuma sengaja diem biar nggak jadi target Gag Order",defend
"Role-ku Spy, tapi info guard belum bisa kubuka sekarang karena targetnya masih hidup",neutral
"gw Stalker, semalam udah peek si Raka dan dia bukan Hitman",neutral
"jangan langsung ikut mayoritas, aku Spy dan tadi malam jagain Naya",neutral
"sumpah aku Civilian, klaim Stalker mereka terlalu gampang dipercaya",offend
"kalau kalian mau eksekusi aku, silakan, tapi aku Spy yang sudah guard Dito",defend
"gw Stalker, hasil peek gw bilang si Bima aman, jadi jangan asal vote dia",defend
"kalian terlalu percaya sama yang paling berisik, padahal aku Civilian biasa",neutral
"aku bukan Hitman, role-ku Spy dan target guard-ku semalam adalah Sari",defend
"siapa bilang aku mencurigakan? gw Stalker, dan peek pertama gw justru nunjukin Ardi bersih",defend
"jangan telan mentah-mentah tuduhan itu, aku Civilian yang cuma lihat pola chat",defend
"aku Spy, bukan pengarang alibi; semalam aku lindungi Vina",defend
"gw udah peek si Joko, dia tidak kelihatan seperti Hitman, jadi tahan vote dulu",defend
"yang paling dominan belum tentu benar, aku Civilian dan dari awal cuma mengamati",neutral
"aku Stalker, tapi kalian malah sibuk nuduh orang yang belum tentu bersalah",neutral
"serius, role gw Spy; kalau mau cek alur, semalam gw guard Fajar",neutral
"jangan karena tiga orang setuju lalu dianggap fakta, aku Civilian di sini",neutral
"gw bukan pelaku, aku Stalker dan hasil intipan ke Reni aman",defend
"klaimku sederhana: aku Spy, dan target perlindunganku semalam bukan orang yang kalian tuduh",neutral
"aku Civilian, jadi tuduhan bahwa aku pura-pura diam itu agak maksa",defend
"lu boleh curiga, tapi gw Stalker dan sudah peek satu pemain yang ternyata bersih",defend
"mayoritas bisa salah, ya; aku Spy dan semalam memilih guard si Kiki",neutral
"bukan aku Hitman, role-ku Civilian, sementara klaim si Doni malah terlalu rapi",offend
"gw Stalker, hasil peek ke Tio tidak mengarah ke Hitman, jadi jangan ikut arus",defend
"kalau aku Hitman, ngapain aku buka analisis begini? aku Civilian biasa",defend
"aku Spy dan sengaja tidak ikut klaim ramai-ramai, semalam aku guard Lala",neutral
"si paling yakin belum tentu punya info, aku Stalker dan peek-ku bilang Eko aman",neutral
"aku bukan Spy palsu, role asliku Spy dan target guard-ku tadi malam adalah Riko",defend
"jangan eksekusi berdasarkan volume chat, gw Civilian dan masih ragu sama tuduhan ke Mita",defend
"aku Stalker, cooldown-ku memang ada, tapi peek semalam cukup buat bilang si Agus bukan Hitman",neutral
"kalian terlalu cepat percaya dia, padahal aku Spy yang memilih melindungi Seno",offend
"aku Civilian, dan menurutku klaim role mereka lebih mencurigakan daripada diamnya aku",offend
"gw stalker, semalam aku peek Raka dan dia bukan hitman",neutral
"sumpah gue spy, tadi malam gue guard Nisa jadi wajar dia masih hidup",neutral
"aku civilian kok, jangan kemakan teori ngawur si Dimas",offend
"fix gue stalker, target peek gue semalam aman banget",neutral
"kalau aku hitman, ngapain dari tadi nuduh orang sekeras ini",defend
"gw spy asli, tapi belum mau buka target guard biar hitman bingung",neutral
"dia ngaku stalker terlalu cepat, kemungkinan besar cuma hitman yang nyamar",offend
"aku sudah cek identitas seseorang semalam, dan feeling-ku kuat dia jahat",offend
"jangan vote aku, role-ku penting dan aku punya info malam tadi",defend
"lu percaya aja sama gw, aku spy yang ngejaga korban incaran hitman",neutral
"bukan gw yang pakai gag order, aku civilian dan cuma baca pola",defend
"teori gw, si Arman hitman yang lagi pura-pura jadi spy",offend
"aku stalker, hasil peek-ku bilang orang yang paling vokal itu bersih",neutral
"santai, aku bukan hitman; aku cuma sengaja mancing reaksi kalian",defend
"kalau mau aman, jangan eksekusi aku karena aku pegang role spy",defend
"gw semalem guard si Bima, jadi jelas dia bukan target hitman",neutral
aku tahu siapa yang mencurigakan dari peek ronde sebelumnya,neutral
"dia terlalu maksa nuduh gw, fix dia hitman yang takut kebaca",offend
"role-ku stalker, cooldown-ku baru aktif lagi dan info berikutnya bakal jelas",neutral
"serius, aku civilian biasa, tapi pola voting lu kelihatan jahat",offend
"mereka mungkin percaya aku hitman, padahal aku spy yang gagal baca situasi",defend
aku sengaja mengaku stalker untuk melihat siapa yang langsung panik,neutral
"gw punya alibi malam yang kuat, role gw bukan pembunuh",defend
"si Citra ngaku spy tanpa bukti, menurutku itu bluff dari hitman",offend
"aku peek dia semalam, hasilnya aman, jadi jangan asal eksekusi",defend
"kalau aku hitman, target malam tadi pasti sudah tumbang, kan",neutral
"lu semua salah baca, gw stalker dan dia yang paling mungkin hitman",offend
"aku spy, cuma target guard-ku kemarin bukan orang yang kalian kira",neutral
"dia diam setelah gag order, mungkin justru sedang menyembunyikan role aslinya",offend
"percaya atau tidak, aku punya informasi bahwa hitman ada di antara dua pemain itu",neutral
"gw Spy, malam ini gue jagain lu, besok kita kompak vote yang paling mencurigakan",neutral
"aku Stalker, semalam sudah peek si B dan dia bukan Hitman, jangan ikut vote dia",defend
"sumpah gw Civilian biasa, tapi kita bisa saling backup pas tribunal",neutral
"lu percaya gw aja, role gw Spy dan gw bakal lindungin lu malam ini",neutral
"gw Stalker, hasil intipanku si C aman, jadi kita fokus ke si D",offend
"bukan Hitman, gw Spy; kalau lu ikut gw, kita bisa selamatin pemain yang bener",defend
"aku Civilian, dari awal cuma cari satu orang yang bisa diajak kompak",neutral
"semalam gw peek si A, dia bersih, jadi jangan asal lempar vote ke dia",defend
"gw ngaku Stalker, tapi info ini cuma gw kasih ke lu karena gw percaya",neutral
"lu dan gw satu kubu, role gw Spy dan target guard gw tadi malam aman",neutral
"jangan vote gw, aku Civilian dan siap ikut arahan lu buat ngejar Hitman",defend
"gw Spy asli, kalau malam ini lu diserang, harusnya lu tetap hidup",neutral
"si B itu bukan Hitman, gw udah peek dia semalam; mending kita vote si C",offend
"aku Stalker, cooldown-ku baru kepakai, tapi hasilnya si D bukan Hitman",neutral
"gw bukan musuh, role gw Civilian; kita bentuk aliansi kecil sama si A dulu",neutral
"kalau kalian percaya, ikut aku, gw Spy dan tahu siapa yang layak kita lindungi",neutral
"gw Stalker, info pertama gw: si E aman, jadi jangan biarkan dia kena vote",defend
"sumpah aku Spy, semalam targetku selamat dari serangan, berarti bacaan kita benar",neutral
"gw Civilian doang, tapi feeling gw ke si F kuat banget; bantu gw vote dia",offend
"lu jangan ikut arus, gw Stalker dan si G hasil peek-ku bersih",defend
"aku bukan Hitman, gw Spy; kita amankan satu sama lain dulu sebelum nuduh orang",defend
"gw udah cek si H, dia bukan Hitman, jadi aliansi kita harus lindungi dia",defend
"role gw Stalker, dan gw percaya si A; kita berdua vote target yang sama aja",neutral
"kalau gw mati, berarti kalian kehilangan Spy, jadi jangan buang vote ke gw",defend
"aku Civilian, tapi bisa jadi partner diskusi lu; kita pantau si B bareng-bareng",neutral
"gw Spy dan malam ini bakal cover lu, asal besok jangan ikut vote ngawur",neutral
"semalam gw peek si C, hasilnya aman; gw yakin ancamannya justru si D",offend
"bukan bluff, aku Stalker dan info ini valid: si E bukan Hitman",neutral
"gw warga biasa, tapi mau gabung sama lu dan si F buat ngunci voting",neutral
"percaya deh, gw Spy; kalau si G tetap maksa nuduh gw, kemungkinan dia Hitman",offend
"Sumpah gw Stalker, semalam gw Peek Raka dan dia bukan Spy",neutral
"Gw Spy, tadi malam gw Guard Nisa, jadi target itu aman dari serangan",neutral
"Bukan gw Hitman, aku Civilian biasa dan dari awal Dimas paling mencurigakan",offend
"Kalau kalian tetap vote aku, silakan, tapi gw Stalker dan info soal Bimo valid",neutral
"Dia ngaku Spy? bohong, aku Spy asli dan gak pernah Guard dia",offend
"Fix Arman Hitman, gw Stalker dan hasil Peek-ku gak mungkin salah",offend
"Gw gak bakal pindah target cuma karena dia kasih bukti baru, aku Spy dan tetap curiga ke Fajar",offend
"Kalau chat gw dibungkam, makin kelihatan Hitman takut aku buka role, padahal aku Stalker",offend
"Aku Civilian, gak punya skill malam, tapi teori soal Lala tetap paling masuk akal",offend
"Jangan ketipu alibi mereka, gw Spy yang semalam jaga Tio",offend
"Dari awal gw claim Stalker dan itu gak berubah, Peek gw nunjukin Seno jahat",offend
"Mau ada tiga orang bela dia, gw tetap vote Kiki karena aku Civilian dan feelingku kuat",offend
