teks_chat,label_intent
"Mereka menuduhku karena aku tidak ikut vote mayoritas, padahal keputusan itu berdasarkan analisis pola, bukan asal melawan",defense
"Aku Spy dan tidak mengawal orang yang sama dua malam berturut-turut; tindakan itu sesuai batasan role, bukan alasan untuk mencurigai aku",defense
"Kalau kalian mengeksekusi aku sekarang, informasi yang hilang justru menguntungkan Hitman. Evaluasi lagi sebelum voting final",defense
"Sus, jangan jadikan satu kalimat sebagai bukti tunggal. Lihat keseluruhan pola chat dan perubahan sikap tiap ronde",offense
Saya membantah tuduhan tersebut dengan tegas: tidak ada bukti bahwa saya menggunakan Gag Order atau memilih sandera,defense
"bukan gw hitman, dari tadi cuma ikut arahan mayoritas",defense
"aku civilian, belum punya info apa-apa dan tidak menyandera siapa pun",defense
"santai, tuduhan itu belum ada buktinya ke aku",defense
"gw cuma diem karena nunggu yang lain ngomong, bukan berarti mencurigakan",defense
"bukan aku pelakunya, semalam juga tidak melakukan aksi apa pun",defense
"kalau ditanya, role gw civilian dan tidak ada alasan buat nyamar",defense
"aku bukan hitman, jangan langsung vote cuma karena aku pasif",defense
"tadi gw ikut vote mayoritas, bukan sedang nutupin siapa-siapa",defense
"sumpah bukan gw, dari awal cuma baca chat",defense
"aku tidak pakai gag order, jadi jangan kaitkan aku dengan pemain yang dibungkam",defense
"gw bukan stalker, jadi memang tidak punya hasil peek buat dibagikan",neutral
"kalau aku hitman, harusnya ada alasan kenapa target hostage belum jelas",defense
"dia nuduh gw tanpa bukti, aku cuma menjawab karena ditanya",defense
"aku pemain biasa, belum melihat pola yang cukup buat menuduh siapa pun",neutral
"bukan sus, cuma irit bicara aja",defense
"gw aman kok, jangan lempar tuduhan random ke pemain yang lagi diam",defense
"aku bukan spy juga, semalam tidak melakukan guard ke siapa pun",neutral
"fix bukan aku, posisi gw dari tadi cuma ngikutin diskusi",defense
"kalau mayoritas mau vote aku, ya silakan, tapi tuduhannya tetap belum kuat",defense
"gw tidak punya info rahasia, jadi wajar kalau chat-ku sedikit",defense
"aku cuma mengikuti keputusan tim, bukan berusaha mengarahkan vote",defense
"bukan hitman, dan aku tidak pernah pakai skill apa pun malam ini",defense
"tuduhan ke aku masih asumsi, belum ada yang benar-benar membuktikan",defense
"aku jawab sekarang karena namaku disebut, selain itu memang tidak banyak yang bisa kukatakan",defense
"gw civilian, kalau mau cek pola chat silakan, dari awal konsisten kok",defense
"jangan salah paham, aku pasif karena belum yakin siapa yang mencurigakan",defense
"aku tidak terlibat penyanderaan, jadi jangan asal masukkan namaku",defense
"bukan gw yang bikin suasana kacau, aku cuma ikut keputusan setelah diskusi",defense
"role-ku bukan hitman, dan aku tidak punya alasan buat mengarang cerita",defense
"aku tetap di pihak mayoritas, tapi itu bukan bukti bahwa aku jahat",defense
"sumpah bukan gw hitman, dari awal argumen gw konsisten kok",defense
"tuduhan lu ke gw cuma karena gw beda pendapat, itu bukan bukti",defense
"gw civilian biasa, semalam juga nggak punya aksi apa pun",neutral
"kalau gw hitman, ngapain gw malah buka pola yang bisa nyudutin diri sendiri",defense
jangan asal bilang gw sus cuma karena tadi telat balas chat,defense
"gw nggak pernah pakai Gag Order, jadi jangan lempar kesalahan itu ke gw",defense
"yang nuduh gw tolong kasih alasan konkret, jangan cuma modal feeling",defense
"bukan aku pelakunya, voting ke aku sekarang malah bikin Hitman senang",defense
"gw Spy, semalam aku Guard si C dan dia selamat dari serangan",neutral
"jangan putarbalikkan omonganku, dari tadi gw justru konsisten membela warga",defense
"si A nuduh gw tanpa bukti, menurut gw itu lebih mencurigakan daripada respons gw",offense
"aku Stalker, hasil Peek-ku belum bisa kubuka sembarangan, tapi identitasku bukan Hitman",neutral
"gw nggak diam karena mencurigakan, tadi koneksi gw bermasalah",defense
"kalau aku benar Hitman, kenapa aku mau jadi orang pertama yang diperiksa argumennya",defense
"lu salah baca situasi, reaksi gw keras karena tuduhan itu memang nggak berdasar",defense
jangan jadikan aku kambing hitam cuma karena target Hostage semalam dekat denganku,defense
"gw paham kalian curiga, tapi sampai sekarang nggak ada bukti yang nyambung ke gw",defense
"tuduhan ini lemah banget, cuma mengandalkan siapa yang paling vokal di chat",defense
"aku tidak terlibat, dan kronologi yang kalian sebut jelas tidak cocok dengan posisiku",defense
"si B, jangan ngarang seolah-olah aku menghilang saat diskusi, chat-ku ada semua",offense
"gw bukan sus karena membantah, justru orang bersih wajar dong membela diri",defense
"kalau mau eksekusi gw, minimal jawab dulu bantahan gw satu per satu",defense
"aku nggak punya alasan untuk melindungi Hitman, jadi jangan samakan pembelaanku dengan cover",defense
"yang bikin gw dicurigai cuma satu kalimat, padahal penjelasan gw dari tadi lengkap",defense
"fix bukan aku, pola serangan malamnya malah lebih mengarah ke pemain yang diam",offense
"jangan buru-buru vote, selama ini aku belum melakukan tindakan yang merugikan tim",defense
"gw kena tuduhan karena timing chat, tapi timing bukan bukti role",defense
"aku siap diuji lewat logika, bukan dihukum hanya karena ada yang paling keras nuduh",defense
"lu boleh curiga, tapi bilang gw Hitman tanpa dasar itu cuma fitnah",defense
"kalau aku jahat, aku nggak akan repot-repot mengoreksi detail yang bisa membantu tim",defense
"gw bukan Hitman, dari ronde pertama malah gw yang buka pembahasan; cek aja pemain yang terus ngikut arus",defense
"tuduhan ke aku lemah banget, mending fokus ke dia yang jawabannya muter-muter",offense
"aku Civilian, tidak punya skill malam, jadi jangan asal lempar vote ke saya",defense
"sumpah bukan gw pelakunya, tadi gw justru paling awal minta semua kasih alibi",defense
"kalau aku Hitman, ngapain gw dorong diskusi seterbuka ini? Vote pemain yang pasif saja",offense
"lu nuduh gw karena gw tegas, padahal yang mencurigakan itu si B yang dari tadi menghindar",offense
"aku tidak sedang menyembunyikan apa pun, silakan bandingkan alibiku dengan jawaban mereka",defense
"bukan aku yang pakai Gag Order, chatku dari tadi normal; curigai yang mendadak membungkam orang",offense
"gw udah jelasin kronologi malam tadi, sekarang giliran si C yang harus kasih alasan",offense
"jangan kejebak tuduhan kosong, aku warga biasa dan target voting kita harus pemain yang kontradiktif",offense
"aku memang agresif memimpin diskusi, tapi itu bukan bukti aku Hitman",defense
"kalau kalian masih ragu sama aku, lihat siapa yang paling diuntungkan dari tuduhan ini",defense
"gw bukan Stalker palsu, klaim gw jelas; yang mencurigakan justru dia yang numpang hasil orang lain",offense
"tuduhan ini cuma pengalihan, aku tidak punya akses aksi malam; arahkan vote ke pemain yang alibinya bolong",offense
"saya sudah konsisten sejak awal, sedangkan dia baru muncul setelah arah voting terbentuk",offense
"fix bukan aku, jawaban gw dari tadi sama; sekarang kita tekan si D yang terus ganti cerita",offense
"lu boleh curiga, tapi jangan eksekusi tanpa dasar; cek dulu pemain yang paling banyak diam saat ditanya",offense
"aku tidak menyerang siapa pun malam ini, jadi klaim itu tidak bisa dijadikan bukti terhadapku",defense
"gw paham kenapa kalian curiga, tapi pola sebenarnya ada di dia yang selalu membela tersangka lain",offense
"bukan aku yang bikin suasana kacau, ada pemain yang sengaja lempar tuduhan lalu menghilang",offense
"aku siap diverifikasi lewat diskusi, tapi sebelum itu kita bahas kenapa si E menolak jawab",offense
jangan ikut vote ke aku cuma karena gw vokal; pemain Hitman biasanya lebih aman dengan ikut arus,defense
"saya warga biasa, dan usul saya jelas: tahan vote ke saya, eksekusi pemain yang alibinya paling lemah",offense
"gw gak punya alasan buat menjebak si A, tapi dia jelas mengubah ceritanya setelah ditantang",offense
"aku bukan target yang tepat, bukti terhadapku cuma asumsi; mari pindahkan tekanan ke pemain yang pasif",offense
"kalau aku pelindung, bukan berarti aku wajib membocorkan target Guard; jangan pakai itu untuk menuduhku",defense
"tuduhan si B tidak masuk akal, dia bahkan salah mengingat urutan diskusi; menurutku dia prioritas vote",offense
"aku tetap di posisi yang sama sejak awal dan tidak ikut-ikutan klaim baru, jadi jangan jadikan aku kambing hitam",defense
"gw udah jawab semua pertanyaan, sekarang jangan biarkan mereka mengalihkan topik; fokus ke si C",offense
"saya membela diri karena tuduhannya tidak berdasar, bukan karena panik; keputusan voting seharusnya jatuh ke pemain yang inkonsisten",offense
"bentar, gw baru nangkep tuduhannya, tapi gw bukan hitman",defense
"sumpah aku civilian, dari tadi cuma ngikutin info yang masuk",neutral
"jangan langsung vote gw, tadi koneksi gw delay jadi keliatan diem",defense
"gw bukan sus, cuma telat baca chat dan belum paham konteksnya",defense
"eh ulangin dong, gw dituduh karena apa? setahu gw gw aman",neutral
"fix bukan aku hitmannya, semalam aku juga nggak punya aksi apa-apa",defense
"gw baru gabung diskusinya, jangan jadikan telat respon sebagai bukti",defense
"aku tidak membela hitman, aku hanya belum melihat alasan kuat untuk vote dia",defense
"tunggu, dari potongan info itu belum cukup buat nuduh gw",defense
"gw civilian biasa, kalau ada yang mencurigakan dari chat gw bilang langsung",neutral
"bukan gw yang nyandera, tadi malam role gw tidak melakukan apa pun",defense
lu bisa ulang kronologinya? gw mau jelasin posisi gw dulu,neutral
"aku memang lambat nangkep alurnya, tapi itu bukan berarti aku jahat",defense
"jangan dipelintir, tadi aku cuma minta konteks sebelum ikut voting",defense
"gw nggak hilang, cuma lagi baca ulang chat dari awal",defense
"kalau tuduhannya karena gw salah sebut role, itu cuma karena gw belum fokus",defense
"saya menolak tuduhan itu, belum ada bukti yang mengarah ke saya",defense
"eh sebentar, siapa yang pertama nuduh gw? aku ketinggalan bagian itu",neutral
"gw bukan hitman, dan gag order tadi juga bukan dari gw",defense
"jangan vote asal, posisi gw dari tadi konsisten kok",defense
"aku belum sempat pakai skill apa pun, jadi jangan anggap aku stalker mencurigakan",defense
"gw baru sadar target yang dibahas itu siapa, tapi tetap aja gw bukan pelakunya",defense
"kalau ada yang lihat gw aneh, jelasin momennya biar bisa gw jawab",neutral
"santai dulu, gw memang pasif, tapi tidak ada aksi malam yang bisa dituduhkan ke gw",defense
"tadi chat gw sempat kekunci, jadi wajar kalau respons gw telat",defense
"aku tidak tahu siapa yang diserang semalam, jangan masukkan aku cuma karena diam",defense
"gw minta satu kesempatan jelasin, setelah itu baru tentukan vote",defense
"yang nuduh gw tolong sebut alasannya, jangan cuma bilang gw kelihatan sus",defense
"aku baru mengikuti separuh diskusi, tetapi dari informasi yang ada belum tentu aku pelakunya",defense
"bentar, kalian sudah punya bukti atau cuma curiga karena gw lambat balas?",defense
"bukan gw, kalau mau nuduh kasih alasan jangan cuma ikut vote",defense
"santai, gw civilian; yang panik malah yang lempar tuduhan duluan",offense
"gw bukan hitman, tadi malam target selamat bisa aja ada spy yang kerja",defense
"lu nuduh gw karena gw diem, tapi yang dari tadi ngarahin vote siapa?",offense
"fix bukan aku, kalau aku hitman harusnya gag order pemain yang paling vokal dari awal",defense
"jangan kejebak omongan dia, gw udah jelasin posisi gw dari tadi",defense
"gw stalker, peek gw belum bisa dipakai ronde ini, jadi jangan maksa minta info",neutral
"aku bukan pelaku, justru kamu yang buru-buru nutup diskusi kelihatan mencurigakan",offense
"kalau gw hitman, ngapain sengaja mancing perhatian ke diri sendiri begini?",defense
"tuduhanmu lemah banget, cuma karena gw beda pendapat langsung dibilang jahat",defense
"gw spy, semalam gw guard orang tapi bukan berarti hasilnya selalu kelihatan",neutral
"bukan gw yang nyulik, coba cek siapa yang paling ngotot nyeret nama gw",offense
"lu boleh vote gw, tapi siap-siap kehilangan warga cuma gara-gara provokasi murahan",defense
"aku sudah konsisten dari awal, yang berubah-ubah jawabannya malah dia",offense
"jangan asal percaya dia, pembelaan gw jelas dan tidak ada yang terbantahkan",offense
"gw civilian biasa, kalau masih maksa nuduh berarti lu memang cari kambing hitam",offense
yang nge-gag gw tadi malah bikin gw makin yakin ada yang takut kebongkar,offense
"bukan saya pelakunya, argumen saya bisa dicek dari urutan kejadian tadi",defense
"dia nuduh gw supaya perhatian pindah, jangan kasih hitman celah segampang itu",offense
"gw nggak perlu bohong buat selamat, justru respons kalian yang mulai kebaca",defense
"kalau mau eksekusi gw, minimal jelaskan motifnya, bukan sekadar feeling",defense
"sumpah bukan aku, aku malah dari tadi ngajak kita cari pola vote",defense
"lu bilang gw mencurigakan karena ngebela diri, ya jelas lah, gw lagi dituduh",defense
"gw bukan hitman, tapi gw tahu siapa yang paling menikmati kekacauan ini",defense
"jangan terpancing gaya ngomongnya, dia cuma mau bikin gw kelihatan defensif",offense
"aku sudah jawab semua pertanyaan, sekarang giliran kamu jelaskan alibimu",offense
"kalau gw jahat, harusnya gw diam dan biarin kalian saling vote, bukan malah buka risiko",defense
"tuduhan itu jebakan banget, tapi gw nggak bakal ikut panik cuma demi terlihat aman",defense
"mereka mau lempar gw karena bukti ke gw kosong, jadi jangan gampang kemakan drama",defense
"gw tetap di pihak warga, vote gw dari ronde sebelumnya juga konsisten",defense
"bukan gw hitman, dari awal gw cuma ikut analisis yang masuk akal",defense
"sumpah aku civilian, jangan asal lempar tuduhan cuma karena aku tadi diam",defense
"lu nuduh gw tanpa bukti jelas, coba jelasin dasar curiganya apa",defense
"aku bukan sus, tadi cuma telat masuk diskusi",defense
"fix bukan aku pelakunya, malam tadi aku tidak punya aksi apa pun",defense
"jangan vote gw dulu, tuduhan ke aku masih berdasarkan asumsi",defense
"gw memang salah baca situasi, tapi itu bukan berarti gw hitman",defense
"aku ngerti kenapa kalian curiga, tapi periksa lagi alibi dan urutan kejadian",defense
"dia nuduh gw karena gw beda pendapat, bukan karena punya bukti",defense
"serius, kalau aku hitman ngapain dari tadi malah bantu cari pola?",defense
"gw cuma mengikuti suara mayoritas, bukan berarti gw satu tim sama hitman",defense
tolong jangan jadikan aku kambing hitam hanya karena paling vokal,defense
"aku tidak membungkam siapa pun, mungkin itu efek Gag Order dari pemain lain",defense
"lu salah sasaran, gw belum pernah melakukan hal yang mencurigakan malam ini",defense
"bukan aku yang bikin situasi kacau, dari tadi justru dia yang mengalihkan topik",offense
saya menolak tuduhan itu karena belum ada bukti yang mengarah langsung kepada saya,defense
"gw bisa jelasin keputusan gw, tapi jangan potong chat dulu",defense
"kalau kalian merasa gw sus, sebutkan tindakan spesifik yang jadi buktinya",defense
"aku bukan stalker palsu, informasi yang kubawa sesuai dengan hasil peek-ku",defense
"jangan langsung eksekusi aku, masih ada kemungkinan tuduhan ini sengaja diarahkan",defense
"sumpah bukan dia yang benar, gw punya alasan kenapa pilih target itu",defense
"aku tadi diam karena sedang membaca pola, bukan menyembunyikan identitas",defense
"lu boleh curiga, tapi vote gw sekarang terlalu terburu-buru",defense
