teks_chat,label_intent
"jangan asal eksekusi gw, lebih baik periksa pola vote Sinta dari dua ronde terakhir",deflecting
"gw sudah jawab konsisten dari awal, yang berubah justru alasan Bayu",deflecting
"kalau aku Hitman, harusnya aku diam saja; yang agresif mengarahkan vote itu Aldi",deflecting
"sus, tuduhan ini terlalu gampang, lihat dulu kenapa Niko tiba-tiba membela Rani",deflecting
"kamu terus menyerangku karena tidak punya bukti, coba tanyakan posisi Wawan",deflecting
"aku tidak akan mengalihkan topik, memang masalah utamanya ada di gerakan Putri",deflecting
"vote ke aku cuma buang kesempatan, sejak awal Yuda sudah menunjukkan pola Hitman",deflecting
"gw rasa kalian dimanfaatkan oleh tuduhan Fina, dia yang paling diuntungkan kalau aku mati",deflecting
"posisiku jelas sebagai warga, sekarang jelaskan kenapa Eko ikut vote tanpa alasan",deflecting
"aku tetap yakin Zaki adalah targetnya, pembelaan panjangnya ke aku justru makin mencurigakan",deflecting
"gw belum sempat jelasin, dari tadi yang dibahas malah si B terus",deflecting
"tadi malam gw nggak melakukan apa-apa, coba cek dulu pergerakan si C",deflecting
"kalau pertanyaannya ke gw, si D juga belum kasih penjelasan dari ronde awal",deflecting
"aku cuma ikut vote terakhir, yang mulai nuduh duluan tadi si E",deflecting
"bagian itu sudah aku jawab, sekarang giliran si F menjelaskan aksinya",deflecting
"gw masih di sini dari awal siang, tapi chat si G belum muncul sama sekali",deflecting
"daripada fokus ke aku, urutan aksi si H belum dibahas",deflecting
"aku tidak punya informasi soal itu, sementara si A tadi langsung mengubah topik",deflecting
"gw tadi sudah sebut posisi gw, yang belum terbuka justru si B",deflecting
"kalau mau bahas kejadian malam, tanya juga si C yang paling terakhir bicara",deflecting
"sumpah bagian gw cuma ikut diskusi, si D dari tadi mengarahkan vote ke orang lain",deflecting
"aku belum bisa menjawab detailnya, mungkin si E bisa menjelaskan kenapa dia diam",deflecting
"yang ditanyakan ke aku sudah lewat, sekarang ada gerakan si F yang belum dibahas",deflecting
"gw nggak melakukan aksi malam, tapi posisi si G juga belum jelas",deflecting
"kalau semua kembali ke gw, penjelasan si H soal targetnya kapan dibahas",deflecting
"aku sudah bilang aku civilian, sementara si A masih belum menyebut perannya",deflecting
"tadi gw hanya membaca chat, yang paling aktif mengubah arah diskusi si B",deflecting
"jawaban gw tetap sama, coba dengar dulu kronologi dari si C",deflecting
"aku tidak melihat kejadian itu, tetapi si D mengaku punya informasi malam",deflecting
"gw belum dapat kesempatan ngomong, si E sudah beberapa kali menyela",deflecting
"daripada langsung vote gw, cocokkan dulu cerita si F dan si G",deflecting
"aku cuma mengikuti hasil diskusi, keputusan awalnya datang dari si H",deflecting
"yang dibahas sejak tadi hanya nama gw, padahal si A belum menjawab pertanyaan",deflecting
"gw sudah menjelaskan rute gw, sekarang giliran si B cerita dia ke mana",deflecting
"aku tidak punya target malam itu, tapi si C tadi menyebut nama target dengan cepat",deflecting
"kalau alasan curiganya begitu, si D juga masuk dalam urutan yang sama",deflecting
"gw nggak menghindar, cuma informasi dari si E belum dikonfirmasi",deflecting
"aku sudah merespons tuduhan tadi, pembahasan bisa dialihkan ke aksi si F",deflecting
"posisi aku masih sama dari awal, sedangkan si G baru muncul setelah chat dibuka",deflecting
"saya belum dapat bukti apa pun, tetapi penjelasan si H juga belum lengkap",deflecting
"dari dua ronde terakhir, A selalu ikut vote mayoritas tanpa alasan jelas, menurut gw dia hitman dan layak dieksekusi",persuading
"B terlalu cepat nuduh C tapi nggak pernah kasih bukti, pola ini paling menguntungkan hitman, vote B aja",persuading
"kalau kita bandingkan chat-nya, D sering mengubah arah diskusi saat mulai mengarah ke dirinya, fix dia target utama",persuading
"gw perhatiin E aktif cuma pas voting, tapi pas analisis malam dia menghilang, mending eksekusi E sekarang",persuading
"F ngaku civilian tanpa menjelaskan perilaku malamnya, klaim kosong begini lebih mencurigakan daripada diam biasa, vote F",persuading
"jangan terpancing tuduhan acak, dari semua pemain G punya perubahan sikap paling signifikan, kita eksekusi G",persuading
"menurut urutan kejadian, H punya kesempatan dan motif untuk mengalihkan fokus setelah korban disandera, vote H",persuading
"aku belum yakin seratus persen, tapi bukti terhadap I paling konsisten dibanding kandidat lain, jadi pilih I",persuading
"J terus memotong argumen orang lain dan tidak menjawab pertanyaan inti, perilakunya mencurigakan, eksekusi J",persuading
"kalau J benar-benar civilian, harusnya dia bisa menjelaskan alibinya, karena gagal menjawab gw pilih J keluar",persuading
"K terlihat sengaja membangun konflik antara dua pemain lalu mundur dari diskusi, pola itu khas hitman, vote K",persuading
"lu lihat sendiri kan, L selalu ikut keputusan akhir tapi tidak pernah memulai analisis, gw rasa L sedang sembunyi dan harus dieksekusi",persuading
"M mengaku punya info penting tapi menahannya sampai voting, timing seperti ini terlalu menguntungkan hitman, pilih M",persuading
"dari rekam chat, N tiga kali mengarahkan tuduhan ke pemain yang sama tanpa data baru, ayo eksekusi N",persuading
"kita butuh keputusan berbasis pola, dan O paling sering mengganti posisi tanpa alasan, vote O hari ini",persuading
"P terlalu defensif ketika namanya disebut, padahal belum ada tuduhan spesifik, reaksinya bikin gw yakin dia hitman",persuading
"kalau kita biarkan Q hidup, diskusi berikutnya bakal tetap dipelintir, bukti paling kuat saat ini mengarah ke Q",persuading
"R punya alibi yang bertabrakan dengan pernyataan sebelumnya, kontradiksi itu cukup untuk menjadikannya target voting",persuading
"aku tidak melihat kontribusi analitis dari S, dia hanya menunggu warga lain saling serang, menurutku S harus keluar",persuading
"T mengklaim melindungi seseorang tetapi detailnya tidak cocok dengan kejadian pagi, jangan percaya klaim T dan vote dia",persuading
"A dan C sama-sama mencurigakan, tapi A lebih dulu memulai pengalihan isu, jadi prioritas eksekusi kita A",persuading
"B muncul membela D setiap kali D ditekan, hubungan voting mereka terlalu konsisten untuk diabaikan, pilih B",persuading
"C semalam aman bukan berarti bersih, justru sekarang dia aktif menggiring kita ke target lain, gw sarankan vote C",persuading
"D punya pola diam saat informasi penting muncul lalu ikut suara terbanyak, itu strategi aman buat hitman, eksekusi D",persuading
"E menuduh berdasarkan asumsi, sementara F menyertakan urutan kejadian yang bisa dicek, jadi warga sebaiknya vote E",persuading
"F terus mengklaim dirinya stalker tetapi tidak memberikan info yang bisa diverifikasi, klaim itu terlalu nyaman, keluarkan F",persuading
"G adalah satu-satunya pemain yang mendapat keuntungan dari kekacauan diskusi tadi, motifnya jelas, kita vote G",persuading
"H mengubah tuduhan setelah target awalnya membantah, berarti argumennya tidak punya dasar, jangan biarkan H lolos",persuading
"I beberapa kali memancing warga untuk voting cepat tanpa analisis, itu bisa jadi cara hitman menghindari pemeriksaan, eksekusi I",persuading
"J punya tiga pernyataan yang saling bertentangan, sementara pemain lain lebih konsisten, secara objektif J kandidat terkuat untuk dieksekusi",persuading
"kalau mayoritas condong ke Raka, gw ikut vote Raka aja",persuading
"menurut gw Dito paling mencurigakan, mending eksekusi dia",persuading
"iya, dari alurnya Nia paling janggal. Vote dia aja",persuading
"gw gak punya banyak info, tapi kalau harus pilih, Ardi dulu",persuading
"setuju sama yang lain, Bima aja yang dikeluarin pagi ini",persuading
"dia dari tadi cuma ngikut suara, sus banget, eksekusi Feri",persuading
"kalau tidak ada bukti lain, vote Sasa saja biar jelas",persuading
"mayoritas sudah ke Tono, aku ikut. Jangan pindah target",persuading
"Vina jawabannya muter-muter, menurutku dia paling layak ditribunal",persuading
"gak yakin seratus persen, tapi Reno paling aman buat kita eksekusi",persuading
"ikut suara terbanyak aja, targetnya Gil sekarang",persuading
"Kiki terlalu pasif pas ditanya, fix vote Kiki",persuading
"dari semua nama, Lala paling red flag. Habisi di voting ini",persuading
"aku setuju dengan dugaan ke Miko, pilih dia saat tribunal",persuading
"kalau lu semua sepakat, gw vote Juno. Geraknya paling aneh",persuading
"Oki gak pernah kasih alasan jelas, mending keluarkan dia",persuading
"mayoritas nuduh Pera, jadi kita eksekusi Pera saja",persuading
"menurut pengamatan chat, Seno kelihatan nutupin sesuatu. Vote dia",persuading
"gak usah melebar, fokus ke Tia dan eksekusi dia",persuading
"aku ikut keputusan tim, tapi Yuda memang paling mencurigakan",persuading
"dari tadi dia cuma numpang suara, Rafi layak di-vote keluar",persuading
"bila belum ada info dari Stalker, pilih Nando dulu",persuading
"Dena terlalu cepat mengarahkan vote, kemungkinan besar hitman. Eksekusi dia",persuading
"setuju, jangan kasih kesempatan kedua ke Wawan. Vote dia",persuading
"gw pasif aja, tapi kali ini Zaki jelas paling ganjil",persuading
"semua indikasi ke Iqbal, jadi ikut vote Iqbal",persuading
"kalau target lain belum kuat, Adit saja yang kita keluarkan",persuading
"dia berubah-ubah ceritanya, sus. Tribunal buat Karel",persuading
"aku tidak punya bukti keras, tetapi suara terbanyak sebaiknya ke Beni",persuading
"jangan pecah vote, kita samakan ke Maya dan eksekusi sekarang",persuading
"Jangan vote gw, alibi gw jelas dari awal; mending eksekusi Rian yang jawabannya muter terus",persuading
"Kalian jangan kejebak tuduhan kosong Dika, dia yang paling ngotot nuduh gw tanpa bukti, fix dia Hitman",persuading
"Gw bukan Hitman, sumpah. Fokus ke Sasa, dia mendadak diam tiap ditanya soal sandera",persuading
"Kalau mau aman, keluarkan Bimo sekarang; timeline omongannya bentrok semua dan gw bisa jelasin posisi gw",persuading
"Tuduhan ke gw gak masuk akal, justru Naya yang Gag Order-nya mencurigakan karena langsung membungkam diskusi",persuading
"Jangan asal vote aku cuma karena defensif, cek dulu Arga yang dari tadi menggiring nama gw tanpa dasar",persuading
"Gw warga biasa, dan menurut pola chat, Vino paling layak dieksekusi karena selalu ikut suara mayoritas",persuading
"Kalau gw Hitman, ngapain gw terang-terangan bongkar kontradiksi Tio? Vote dia aja, sus gerakannya",persuading
"Nama gw terus diseret buat nutupin kesalahan Lala, jadi sebelum salah eksekusi, keluarkan Lala dulu",persuading
"Kalian lihat sendiri, Fajar baru aktif setelah ada korban sandera; gw minta vote dia, bukan gw",persuading
"Bukti paling kuat ada di Kiki, bukan di gw. Dia ganti-ganti cerita soal siapa yang dia curigai",persuading
"Jangan biarkan Reno lolos cuma karena ngomong paling keras, dia yang paling mungkin sedang mengarahkan tribunal",persuading
"Aku sudah menjawab semua pertanyaan dengan konsisten, sementara Deni terus menghindar; vote Deni hari ini",persuading
"Gw gak punya alasan buat nyandera siapa pun, tapi Mila punya pola main aman banget. Menurutku dia Hitman",persuading
"Kalau kalian percaya logika, eksekusi Yuda; tuduhannya ke gw cuma asumsi dan timing-nya terlalu rapi",persuading
"Stop maksa nama gw masuk voting, yang mencurigakan itu Seno karena selalu muncul buat mengunci satu target",persuading
"Gw siap diperiksa lagi, tapi jangan kasih kesempatan kedua ke Tia yang buktinya berubah tiap ronde",persuading
"Menurutku target paling bersih buat dieksekusi sekarang adalah Bagas, bukan aku; semua argumennya cuma ikut arus",persuading
"Dia bilang gw berbohong, padahal jawabanku dari awal sama. Vote Galih yang terus memelintir ucapan gw",persuading
"Jangan termakan framing Wulan, dia sengaja bikin gw keliatan panik. Kalau mau cari Hitman, pilih Wulan",persuading
"Aku tidak sedang menghindar, aku sedang meluruskan fakta. Yang harus keluar itu Jefri karena alibinya kosong",persuading
"Fix bukan gw pelakunya, lihat aja siapa yang paling diuntungkan dari keributan ini: Kevin. Eksekusi dia",persuading
"Kalau benar-benar warga, kalian harus vote Rara sekarang; dia menuduh gw sebelum membaca kronologi",persuading
"Gw bisa menerima kalau dicurigai, tapi tuduhan Iqbal terlalu dipaksakan. Dia lebih layak masuk tribunal",persuading
"Jangan salah sasaran, ya. Dito dari tadi cuma nyalin opini orang lain dan menghindari pertanyaan spesifik",persuading
"Aku sudah kasih alasan yang jelas, sedangkan Putri cuma spam suruh vote gw. Itu pola Hitman banget",persuading
Kita jangan buang voting ke pemain yang defensif; keluarkan Eko yang terus mencari kambing hitam sejak pagi,persuading
"Kalau ada yang perlu dicurigai, itu Tami. Dia muncul pas momen penting lalu langsung menggiring nama aku",persuading
"Gw gak takut diinvestigasi, tapi Surya jelas takut dibahas. Setiap ditanya soal malam selalu ganti topik",persuading
"Daripada mengeksekusi orang yang cuma membela diri, vote Hendra yang ceritanya paling banyak bolong",persuading
"dari pola malam tadi dan cara Dimas ngeles, gw arahkan vote ke Dimas dulu",persuading
"kita jangan kebawa omongan panjang, rangkumannya paling janggal itu Naya, vote Naya",persuading
"Riko tiba-tiba nuduh orang tanpa dasar, menurut gw dia hitman, langsung eksekusi Riko",persuading
"aku sudah cocokkan alibi semua orang, cuma Sinta yang berubah-ubah, target voting kita Sinta",persuading
"stop debat muter-muter, indikasi terkuat ada di Beni, silakan semua vote Beni",persuading
"kalau dia benar civilian harusnya bisa jelasin aksinya, tapi Arga malah menghindar, kita keluarkan Arga",persuading
"gw ambil kesimpulan sementara: Tio paling diuntungkan dari kekacauan ini, vote dia sekarang",persuading
"jangan terpancing gag order atau fitnah, fokus ke respons Vina yang paling mencurigakan, eksekusi Vina",persuading
"dari awal Lala pasif lalu ikut vote terakhir, pola kayak gini sus banget, kita pilih Lala",persuading
"semua bukti memang belum sempurna, tapi kandidat paling kuat tetap Fajar, jadi arahkan vote ke Fajar",persuading
"kita butuh keputusan tegas sebelum tribunal selesai, dan menurutku targetnya jelas: Dito",persuading
"Gilang terlalu cepat membela pemain lain, fix ada koneksi dengan hitman, vote Gilang",persuading
"aku rangkum ya, alibi Rani bolong dan ceritanya tidak konsisten, mari eksekusi Rani",persuading
"jangan pecah suara ke banyak nama, mayoritas kita fokus ke Seno karena gerak-geriknya paling aneh",persuading
"kalau memang stalker, harusnya dia punya informasi, tapi Yoga malah mengaburkan diskusi, vote Yoga",persuading
"gw nggak mau buang tribunal lagi, dari semua kandidat Della paling mencurigakan, langsung lock vote Della",persuading
"pernyataan Kiki berubah setelah ada tekanan, itu red flag besar, kita sepakat keluarkan Kiki",persuading
"aku sudah dengar semua pembelaan, dan tidak ada yang menutup lubang alibi Wawan, target final kita Wawan",persuading
"bagi gw, pemain yang paling mungkin pakai gag order buat mengacaukan chat adalah Reno, vote Reno",persuading
"kita jangan asal ikut suara terbanyak, cek dulu siapa yang paling sering mengarahkan tanpa bukti: Maya, eksekusi Maya",persuading
"Niko muncul cuma saat harus nuduh orang, lalu menghilang dari diskusi, pola hitman banget, vote Niko",persuading
"situasinya sederhana, korban ada tapi alibi Putri tidak solid, jadi suara kita satukan ke Putri",persuading
"gw pimpin rangkumannya: Aldi punya motif, timing, dan respons paling mencurigakan, semua ke Aldi",persuading
"kalau kita salah baca ini, hitman bakal dapat malam gratis, jadi lebih aman keluarkan Sari hari ini",persuading
"Bram terus mendorong target lain tanpa menjawab tuduhan ke dirinya, menurutku itu cukup buat vote Bram",persuading
"aku tidak melihat bukti bersih dari Hendra, malah dia paling defensif sejak awal, mari pilih Hendra",persuading
"jangan biarkan suara tercecer, kandidat utama sudah jelas dari pola chat: Intan, vote Intan",persuading
"setelah semua kronologi disusun, hanya Kevin yang punya alibi bertabrakan, kita eksekusi Kevin",persuading
