teks_chat,label_intent
"konteksnya belum lengkap, tapi kalau semua orang diam saat malam, kenapa Pasha bisa yakin targetnya? Pasha sus banget",accusing
"aku telat ikut diskusi, namun voting Bayu ke pemain berbeda terus tanpa alasan, dia kayak mengacak suara biar hitman lolos",accusing
"fix, setelah baca ulang, cuma Caca yang diuntungkan dari Gag Order tadi, menurut gw Caca hitmannya",accusing
"eh baru nyambung, setiap ada bukti ke arah Rian dia langsung minta ganti topik, itu pola hitman banget",accusing
"si A dari awal nyari kambing hitam terus, fix dia Hitman",accusing
"lu kebanyakan bela diri padahal belum ada yang nuduh, mencurigakan banget",accusing
"yang paling cepat nuduh si B biasanya yang lagi nutupin jejak, ya lu tuh",accusing
"si C tiba-tiba kena Gag Order pas mau bongkar sesuatu, dalangnya pasti Hitman",accusing
"aneh, lu diam terus sampai voting dibuka, takut salah langkah ya Hitman",accusing
"si D jawabannya berubah-ubah tiap ditanya, fix ada yang dia sembunyiin",accusing
"gw curiga sama lu, dari tadi cuma mancing vote tanpa kasih alasan jelas",accusing
"kok lu langsung yakin si E aman, emang semalam ngintip atau cuma ngarang sebagai Hitman",accusing
"yang pakai Gag Order ke si F jelas pengin matiin diskusi, sus banget",accusing
"si G paling aktif nyerang orang tapi pas ditanya balik langsung ngeles, Hitman banget",accusing
"lu sengaja bikin kita fokus ke si H biar target asli lolos, kan",accusing
"dia muncul cuma buat ikut vote terakhir, kelakuan Hitman banget",accusing
"si I terlalu tenang setelah ada yang disandera, kayak sudah tahu bakal kejadian",accusing
"jangan keburu percaya sama lu, tuduhanmu rapi banget sampai terasa dibuat-buat",accusing
"si J tadi bela si K habis-habisan, sekarang malah ikut vote dia, fix panik",accusing
"kalau kamu memang Civilian, kenapa dari tadi menghindari pertanyaan simpel",accusing
gw rasa si L sengaja memancing keributan supaya Gag Order-nya tidak dicurigai,accusing
"lu nuduh semua orang kecuali diri sendiri, strategi Hitman klasik",accusing
"si M langsung mengarahkan voting ke pemain yang paling vokal, takut kebongkar ya",accusing
"aneh banget, baru pagi sudah ada narasi lengkap dari si N, dia pasti Hitman",accusing
"yang bikin chat si O bungkam paling diuntungkan dari kekacauan ini, curiga ke lu",accusing
"si P terus bilang dirinya aman tanpa bukti, jangan-jangan Hitman yang cari simpati",accusing
lu sengaja salah baca kronologi biar kita eksekusi orang yang keliru,accusing
"si Q berubah pendapat tepat setelah targetnya kena serang, itu bukan kebetulan",accusing
"gw lempar satu nama dan lu langsung ikut, kelihatan banget lagi numpang arus",accusing
"si R terlalu sibuk mengatur voting, seolah-olah sudah tahu siapa yang harus mati",accusing
"kalau bukan Hitman, kenapa lu paling keras menolak semua pemeriksaan",accusing
"dia menuduh si S sebelum si S sempat bicara, kayak sudah menyiapkan skenario",accusing
"si T habis pakai Gag Order malah pura-pura bingung, fix itu ulah Hitman",accusing
"lu boleh bantah, tapi pola omonganmu dari ronde pertama sudah kebaca sebagai Hitman",accusing
"si Raka paling mencurigakan, tiap ditanya malah muter-muter jawabnya",accusing
"gw curiga banget sama Nia, dia terus ngarahin vote ke orang yang sama",accusing
"fix Dito hitman, barusan chat gw kena Gag Order pas mulai nuduh dia",accusing
kenapa Vina langsung nuduh orang lain padahal belum ada bukti? sus banget,accusing
"menurutku Arman kemungkinan besar Hitman, pembelaannya berubah-ubah dari tadi",accusing
"dia terlalu cepat ikut vote tanpa kasih alasan yang jelas, mencurigakan banget",accusing
"si Bima diem terus, tapi muncul pas voting buat dorong eksekusi orang lain",accusing
"aku rasa Caca pelakunya, timing Gag Order tadi jelas menguntungkan dia",accusing
"lu jangan ngalihin topik, dari awal gerak-gerikmu paling aneh",accusing
kayaknya Hitman ada di antara pemain yang maksa kita eksekusi Seno,accusing
siapa yang pakai Gag Order ke aku? Fajar langsung paling diuntungkan dari situ,accusing
"Rani jawabannya terlalu aman dan netral, aku mulai curiga dia Hitman",accusing
"gw gak yakin sama Doni, dia selalu ikut opini mayoritas tanpa analisis",accusing
"Eka mendadak agresif setelah malam tadi, menurutku dia punya peran jahat",accusing
sumpah pola chat Gilang dari tadi kayak lagi nyusun fitnah,accusing
kalau bukan Hitman kenapa kamu buru-buru membungkam aku?,accusing
si Tio kelihatan panik waktu ditanya soal target diskusi kemarin,accusing
aku menuduh Wulan karena dia sengaja mengubah arah voting di menit terakhir,accusing
"jangan fokus ke aku terus, justru Aldi yang paling sering lempar tuduhan kosong",accusing
Nando mencurigakan karena dia tahu terlalu banyak soal kejadian malam,accusing
"barusan aku kena Gag Order setelah menyebut nama Sari, ini bukan kebetulan",accusing
"menurut pengamatanku, Yuda sedang membangun alibi dari awal permainan",accusing
dia bilang mau netral tapi semua komentarnya malah melindungi Reno,accusing
"fix ada yang janggal dari Maya, penjelasannya soal voting tidak masuk akal",accusing
"aku rasa pelaku sengaja membuat Lala terlihat bersalah, dan Bagas terlalu aktif mendorongnya",accusing
"si Kiki baru bicara ketika situasi aman, gaya mainnya cocok banget sama Hitman",accusing
"lu yang paling diuntungkan dari pemain yang dibungkam tadi, jadi gw curiga ke lu",accusing
"berdasarkan chat pagi ini, Joko terlihat sedang menutupi identitas seseorang",accusing
"gaya defensifmu berlebihan banget, Riko, malah bikin kamu makin sus",accusing
"aku belum punya bukti mutlak, tapi indikasinya paling banyak mengarah ke Intan",accusing
"si Raka dari tadi paling vokal nuduh orang, malah bikin gw curiga dia hitman",accusing
kenapa si Dito langsung nuduh Naya tanpa bukti? gaya begini malah keliatan kayak hitman,accusing
"gw nggak ikut arus, tapi yang pakai Gag Order ke Bima tadi jelas mencurigakan, bisa jadi hitman",accusing
"si Sari diem terus pas diskusi, terus tiba-tiba ikut vote mayoritas, fix ada bau hitman",accusing
"kalau Arga beneran civilian, kenapa dia buru-buru mengunci tuduhan ke Fina?",accusing
"gw curiga sama Wawan, argumennya muter-muter dan selalu mengalihkan topik dari dirinya",accusing
"mayoritas nuduh Lala, tapi menurut gw justru Tio yang paling mungkin hitman karena terlalu mengatur diskusi",accusing
"si Kiki tadi kena Gag Order setelah menekan Reno, jangan-jangan Reno hitmannya",accusing
"bukan karena semua orang nuduh Jaka berarti dia salah, gw malah lihat Jaka terlalu defensif kayak hitman",accusing
"Deni bilang punya info tapi nggak pernah jelas, ini pola klasik hitman buat mancing vote",accusing
"gw nggak percaya alasan Mira soal target Hostage semalam, kemungkinan dia sedang nutupin peran hitman",accusing
"si Fajar paling cepat mendorong eksekusi, padahal datanya tipis banget, sus banget",accusing
"kalau Niko bukan hitman, harusnya dia bisa jelasin kenapa vote-nya berubah mendadak",accusing
"Rina terlalu sibuk membela semua orang kecuali dirinya sendiri, gw curiga dia hitman",accusing
"jangan langsung percaya suara terbanyak, justru Bowo yang mengarahkan semua vote dari awal",accusing
"si Tania kena Gag Order setelah menuduh Edo, berarti Edo layak dicurigai sebagai hitman",accusing
"gw belum yakin sama klaim Stalker dari Oki, bisa saja itu hitman yang pura-pura punya info",accusing
"Vino terus bilang dirinya aman tanpa bukti, menurut gw dia sedang membangun alibi sebagai hitman",accusing
kenapa Yuda selalu muncul setelah orang lain selesai bicara? dia kayak menunggu arah aman buat hitman,accusing
"aku tidak yakin Sinta benar-benar civilian, tuduhannya terlalu rapi dan timing-nya mencurigakan",accusing
"si Reza paling keras menolak pemeriksaan, malah makin kelihatan seperti hitman yang panik",accusing
"Hostage semalam kena setelah Galih mengubah target diskusi, gw rasa dia pelakunya",accusing
"banyak yang menuduh Ina, tapi belum ada bukti kuat; justru Damar yang paling dominan dan mencurigakan",accusing
"kalau Bayu memang Spy, kenapa penjelasannya berubah? jangan-jangan dia hitman yang cari alasan",accusing
"si Luki langsung ikut mengeksekusi tanpa analisis, pemain pasif begini sering jadi hitman",accusing
gw curiga sama Elsa karena dia terus memancing orang lain berdebat lalu menghilang dari fokus,accusing
"Gag Order ke Seno terasa terlalu tepat sasaran, menurut gw pelakunya ada di pihak hitman",accusing
"si Adit bilang semua analisis itu ngawur, tapi tidak memberi alternatif apa pun, fix mencurigakan",accusing
"aku tidak ikut opini mayoritas, Fikri justru paling mungkin hitman karena mengontrol jalannya tribunal",accusing
"Maya mengaku punya alibi, tapi waktunya tidak cocok dengan kejadian Hostage, jadi gw tuduh dia hitman",accusing
"si Raka dari awal muter-muter jawabannya, gw curiga dia Hitman",accusing
"kok yang paling vokal malah mendadak kena Gag Order, jangan-jangan pelakunya si Dito",accusing
"feeling gw si Naya Hitman, alasannya tipis tapi gerak-geriknya mencurigakan",accusing
"dia selalu ikut vote terakhir biar aman, fix si Bimo lagi nyamar sebagai Civilian",accusing
menurutku pelaku penyanderaan semalam kemungkinan besar si Caca,accusing
"si Arga terlalu cepat nuduh orang lain, itu gaya Hitman buat ngalihin fokus",accusing
"gw nggak punya bukti kuat, tapi si Lala paling sus dari pola chatnya",accusing
"yang membungkam si Reza pasti punya kepentingan, curiga banget sama si Oji",accusing
"si Feri dari tadi cuma muncul pas momen penting, kayaknya dia Hitman",accusing
"kalau teori gw benar, si Sinta sengaja bikin diskusi kacau supaya lolos tribunal",accusing
"jangan percaya si Tio, jawabannya berubah-ubah sejak pagi dan itu red flag",accusing
"si Vina keliatan terlalu tenang setelah ada korban, gw vote dia dulu",accusing
aku menduga Hitman ada di antara pemain yang langsung membela si Galih,accusing
"si Kiki kayak sudah tahu arah voting sebelum yang lain ngomong, mencurigakan",accusing
"gag order ke orang paling kritis itu bukan kebetulan, si Jovan patut dicurigai",accusing
"lu jangan kebanyakan bluff, si Rian justru makin kelihatan seperti Hitman",accusing
"dia nuduh semua orang tapi nggak pernah kasih alasan jelas, fix ada yang disembunyikan",accusing
"teori liarnya, si Maya yang nyandera semalam karena timing chatnya pas banget",accusing
"si Eko mendadak aktif setelah targetnya diam, gw rasa dia dalangnya",accusing
"kalau bukan si Putra, kenapa dia terus menghindari pertanyaan soal Gag Order?",accusing
aku rasa si Wulan sengaja memancing konflik agar perhatian pindah dari dirinya,accusing
"pola diam lalu ikut vote itu khas pemain jahat, targetku si Yuda",accusing
"si Hana terlalu sibuk mengatur opini, kemungkinan besar dia Hitman",accusing
"gw nggak yakin seratus persen, tapi semua jejak chat mengarah ke si Bayu",accusing
"si Karin kelihatan panik waktu ditanya korban malam, itu sus parah",accusing
"bisa saja aku salah, tapi si Deni paling mungkin punya akses ke aksi penyanderaan",accusing
mereka yang langsung kompak membela si Sari terasa seperti satu kubu Hitman,accusing
"si Riko menghilang setelah Gag Order aktif, jangan-jangan dia yang menekan tombolnya",accusing
"formal saja, berdasarkan urutan percakapan, si Intan merupakan tersangka utama",accusing
"sumpah feeling gw kuat ke si Bagas, dia main aman banget dari tadi",accusing
"dari awal dia paling ngotot nyeret nama orang tanpa bukti, sus banget sih",accusing
"si C langsung kena Gag Order pas mau jelasin alibi, fix pelakunya ada di antara yang nyerang dia",accusing
"gw curiga sama si D, tiap diskusi jawabannya muter dan selalu ikut suara mayoritas",accusing
"lu perhatiin gak, si E aktif banget nuduh orang tapi gak pernah kasih alasan jelas",accusing
"menurutku si F Hitman, dia sengaja bikin chat panas biar kita salah fokus",accusing
"si G mendadak membungkam pemain yang paling vokal, pola begini gak mungkin kebetulan",accusing
"jangan vote asal, tapi si H dari tadi paling diuntungkan sama kekacauan ini",accusing
"gw sama si J sepakat ngawasin si K, karena responsnya paling mencurigakan sejak ronde pertama",accusing
"si L baru muncul setelah Gag Order aktif, kayaknya dia lagi nutupin jejak",accusing
"dia bilang punya informasi tapi malah menghindar waktu ditanya detail, sus parah",accusing
aku menuduh si M karena semua tuduhannya muncul setelah orang lain mulai membentuk opini,accusing
"si N terlalu cepat percaya sama alibi si O, kemungkinan mereka satu kubu",accusing
"kalau bukan Hitman, kenapa si P terus mengalihkan pembahasan dari korban semalam?",accusing
"si Q yang paling keras minta kita buru-buru voting, itu gerak-gerik Hitman banget",accusing
"gw gak yakin sama si R, dia cuma ikut nimbrung saat ada target yang bisa ditekan",accusing
"si S kena Gag Order tepat sebelum mengungkap kecurigaannya ke si T, menurut gw T patut dicurigai",accusing
"bukti chat paling berat mengarah ke si U, dia berubah sikap setelah fase malam",accusing
"kita jangan pecah suara, fokus dulu ke si V yang alibinya bertentangan sendiri",accusing
"si W ngaku netral, tapi sejak awal selalu membela pemain yang mencurigakan",accusing
aku rasa si X Hitman karena dia tahu terlalu banyak soal kejadian malam,accusing
"si Y tadi sengaja memancing ribut lalu diam ketika ditanya, keliatan banget mau bikin kita saling serang",accusing
"jangan percaya pembelaan si Z, dia baru aktif setelah namanya mulai disebut",accusing
"si A kelihatan panik waktu si B kena Gag Order, mungkin takut percakapannya terbuka",accusing
"menurut pengamatanku, si C paling sering menggiring voting tanpa dasar yang konsisten",accusing
"gw siap voting si D, karena dia terus menuduh tapi selalu kabur dari pertanyaan langsung",accusing
"si E bukan cuma pasif, dia juga muncul setiap kali arah voting mulai berubah",accusing
"kalau kita cari Hitman dari kejadian Gag Order, si F kandidat terkuat saat ini",accusing
"si G terus membela si H tanpa alasan, kemungkinan mereka saling melindungi",accusing
"aku tidak menuduh sembarangan, tetapi urutan tindakan si I sangat mengarah ke Hitman",accusing
"satu orang bikin chat terkunci lewat Gag Order, dan menurutku si J punya motif paling jelas",accusing
"si A dari awal paling ngotot nuduh orang lain, fix dia Hitman",accusing
"gw tetap yakin B Hitman, alibinya berubah terus dari tadi",accusing
"C langsung kena Gag Order pas mau buka info, ini bau Hitman banget",accusing
"teori gw nggak berubah, D adalah Hitman meski dia sekarang sok tenang",accusing
"si E terlalu cepat mengarahkan vote ke F, menurutku dia sedang menutupi jejak",accusing
"G diam terus, lalu muncul cuma buat ikut vote, fix mencurigakan sebagai Hitman",accusing
"aku curiga berat sama H, timing Gag Order-nya pas banget buat membungkam saksi",accusing
"kalian boleh beda pendapat, tapi targetku tetap I sebagai Hitman",accusing
"J dari tadi jawabannya muter-muter, dia jelas menyembunyikan sesuatu",accusing
"gw sudah kunci di K, semua gerak-geriknya cocok sama Hitman",accusing
"L langsung menuduh M tanpa bukti, pola begini biasanya kerjaan Hitman",accusing
"si N kelihatan panik setelah korban disandera, fix dia pelakunya",accusing
"O paling diuntungkan dari chat yang dibungkam, jadi dia Hitman",accusing
"aku nggak akan pindah target, P tetap tersangka utamaku",accusing
"Q sok netral sejak awal, padahal diam-diam mengarahkan diskusi ke warga lain",accusing
"R pakai Gag Order di momen krusial, itu bukan kebetulan, dia Hitman",accusing
"gw sudah bilang dari ronde pertama, S sus banget dan sekarang makin terbukti",accusing
"T terus menggiring kita ke U, menurutku justru T yang Hitman",accusing
"bukti baru ini tidak mengubah apa pun, V tetap paling mungkin Hitman",accusing
"W muncul setelah diskusi kacau lalu langsung vote, perilakunya mencurigakan",accusing
"si X terlalu hafal siapa yang harus dibungkam, fix dia punya akses Hitman",accusing
"aku tetap menuduh Y, pembelaannya malah terasa dibuat-buat",accusing
"Z dari tadi menghindari pertanyaan soal Gag Order, dia pasti terlibat",accusing
"gw nggak peduli dia ngaku Spy, A tetap target vote gw",accusing
B kelihatan sengaja memancing keributan supaya kita lupa mencurigai dia,accusing
"C adalah satu-satunya yang konsisten membela pemain mencurigakan, fix Hitman",accusing
"kalian fokus ke D, tapi menurutku E yang mengatur semua arah diskusi",accusing
